customer_id,Postal Code
2497,92037
2498,92037
2499,94109
2500,33178
2501,60076
2502,60076
2503,60076
2504,94110
2505,94122
2506,94122
2507,94122
2508,77070
2509,90045
2510,90045
2511,73120
2512,71203
2513,33614
2514,60623
2515,60623
2516,43402
2517,77095
2518,7090
2519,73120
2520,73120
2521,73120
2522,73120
2523,73120
2524,73120
2525,77041
2526,77041
2527,77041
2528,77041
2529,77041
2530,33311
2531,72209
2532,72209
2533,72209
2534,72209
2535,19120
2536,92253
2537,44105
2538,44105
2539,44105
2540,94122
2541,94122
2542,85254
2543,19134
2544,2148
2545,2148
2546,95123
2547,95123
2548,85023
2549,85023
2550,85023
2551,85023
2552,42420
2553,42420
2554,29203
2555,32303
2556,10035
2557,77070
2558,33065
2559,84057
2560,84057
2561,84057
2562,37211
2563,37211
2564,10009
2565,10009
2566,42104
2567,98226
2568,98226
2569,10011
2570,43055
2571,43055
2572,60098
2573,75007
2574,47905
2575,31907
2576,31907
2577,31907
2578,31907
2579,22304
2580,22304
2581,22304
2582,22304
2583,22304
2584,22304
2585,22304
2586,76117
2587,10024
2588,10024
2589,90004
2590,90004
2591,60090
2592,60090
2593,29483
2594,29483
2595,47201
2596,47201
2597,47201
2598,47201
2599,47201
2600,10024
2601,10024
2602,10035
2603,10035
2604,10035
2605,10035
2606,32216
2607,92024
2608,76017
2609,76017
2610,76017
2611,76017
2612,76017
2613,76017
2614,90045
2615,90049
2616,90049
2617,94110
2618,94110
2619,88220
2620,88220
2621,88220
2622,88220
2623,63116
2624,10024
2625,10024
2626,10024
2627,10024
2628,45503
2629,45503
2630,45503
2631,74133
2632,98103
2633,98103
2634,98103
2635,28314
2636,28314
2637,90045
2638,10035
2639,10035
2640,10035
2641,10035
2642,71901
2643,60505
2644,27604
2645,27604
2646,74133
2647,74133
2648,74133
2649,74133
2650,74133
2651,92345
2652,84604
2653,84604
2654,84604
2655,84604
2656,84604
2657,84604
2658,84604
2659,94110
2660,85234
2661,10035
2662,10035
2663,65807
2664,38109
2665,38109
2666,38109
2667,79109
2668,79109
2669,90045
2670,90045
2671,1852
2672,1852
2673,1852
2674,1852
2675,92024
2676,28806
2677,28806
2678,81001
2679,81001
2680,49201
2681,49201
2682,49201
2683,49201
2684,49201
2685,90004
2686,27360
2687,27360
2688,61604
2689,90032
2690,60653
2691,19134
2692,80112
2693,80112
2694,98115
2695,33012
2696,43130
2697,32216
2698,32216
2699,32216
2700,32216
2701,32216
2702,32216
2703,32216
2704,21215
2705,10009
2706,88220
2707,88220
2708,88220
2709,90049
2710,90049
2711,32216
2712,44107
2713,12180
2714,28403
2715,98105
2716,10024
2717,31907
2718,10024
2719,92627
2720,77095
2721,27511
2722,27511
2723,22304
2724,94591
2725,94591
2726,19120
2727,19120
2728,43615
2729,43615
2730,98105
2731,98105
2732,98105
2733,7060
2734,7060
2735,88001
2736,19711
2737,19711
2738,19711
2739,19711
2740,35244
2741,35244
2742,43055
2743,92037
2744,94122
2745,94122
2746,28540
2747,2038
2748,75034
2749,32303
2750,98115
2751,95687
2752,90008
2753,94122
2754,94122
2755,94122
2756,94122
2757,94122
2758,10035
2759,31907
2760,31907
2761,84107
2762,94110
2763,94110
2764,19140
2765,19140
2766,19140
2767,19134
2768,19134
2769,75220
2770,75220
2771,75220
2772,53186
2773,33311
2774,48205
2775,45503
2776,92037
2777,80906
2778,93309
2779,33068
2780,33068
2781,10035
2782,55044
2783,48234
2784,19134
2785,45373
2786,90036
2787,90036
2788,78415
2789,78415
2790,78415
2791,68104
2792,68104
2793,68104
2794,90278
2795,90278
2796,90278
2797,90278
2798,72209
2799,72209
2800,72209
2801,33180
2802,97301
2803,88001
2804,94122
2805,94122
2806,79907
2807,98115
2808,98115
2809,98115
2810,98115
2811,53209
2812,53209
2813,53209
2814,53209
2815,53209
2816,2038
2817,2038
2818,2038
2819,2038
2820,92024
2821,92024
2822,92804
2823,76017
2824,76017
2825,77041
2826,77041
2827,77041
2828,77041
2829,43130
2830,43130
2831,43130
2832,97206
2833,97206
2834,35244
2835,35244
2836,90036
2837,90036
2838,90036
2839,32303
2840,10009
2841,23320
2842,28314
2843,77340
2844,19140
2845,60098
2846,2149
2847,60653
2848,30076
2849,30076
2850,32137
2851,19120
2852,47201
2853,11572
2854,11572
2855,2038
2856,57103
2857,92037
2858,28314
2859,30318
2860,30318
2861,30318
2862,30318
2863,32839
2864,94122
2865,94122
2866,94122
2867,94122
2868,43615
2869,43615
2870,33710
2871,85705
2872,85705
2873,90036
2874,92105
2875,10035
2876,92037
2877,92037
2878,7090
2879,7090
2880,7090
2881,7050
2882,7050
2883,60098
2884,94110
2885,94122
2886,85281
2887,90008
2888,90008
2889,90008
2890,98105
2891,70601
2892,70601
2893,14609
2894,14609
2895,14609
2896,14609
2897,11561
2898,28205
2899,77036
2900,10035
2901,10035
2902,31907
2903,60610
2904,60035
2905,60035
2906,98115
2907,55122
2908,55122
2909,55122
2910,98103
2911,33065
2912,11550
2913,11550
2914,11550
2915,46060
2916,46060
2917,46060
2918,75220
2919,19140
2920,19140
2921,19140
2922,94109
2923,78745
2924,48234
2925,13601
2926,13601
2927,31907
2928,55124
2929,27217
2930,48601
2931,94109
2932,94109
2933,94109
2934,98105
2935,98105
2936,98105
2937,98105
2938,98105
2939,98105
2940,98105
2941,53209
2942,53209
2943,53209
2944,90049
2945,90049
2946,94122
2947,92024
2948,92024
2949,92024
2950,85301
2951,85301
2952,85301
2953,85301
2954,85301
2955,85301
2956,10035
2957,13601
2958,45503
2959,90032
2960,90032
2961,98115
2962,98115
2963,92054
2964,92054
2965,92054
2966,92054
2967,60076
2968,60076
2969,28314
2970,28314
2971,28314
2972,28314
2973,28314
2974,74133
2975,75002
2976,75002
2977,19143
2978,14609
2979,29464
2980,19134
2981,19134
2982,98115
2983,98115
2984,97477
2985,97477
2986,31907
2987,31907
2988,31907
2989,90032
2990,90032
2991,90032
2992,90032
2993,10024
2994,48227
2995,95207
2996,85023
2997,19120
2998,19120
2999,19120
3000,19120
3001,19120
3002,19120
3003,48310
3004,14609
3005,10011
3006,54703
3007,10009
3008,91730
3009,42071
3010,43615
3011,80027
3012,80027
3013,80027
3014,80027
3015,80027
3016,10035
3017,78577
3018,78577
3019,78577
3020,84084
3021,84084
3022,84084
3023,84084
3024,78521
3025,10011
3026,10011
3027,19140
3028,59102
3029,23320
3030,97030
3031,48146
3032,48146
3033,97030
3034,19143
3035,71203
3036,71203
3037,71203
3038,71203
3039,71203
3040,91104
3041,37421
3042,90805
3043,90805
3044,90805
3045,45373
3046,55407
3047,55407
3048,98105
3049,31907
3050,31907
3051,83642
3052,83642
3053,83642
3054,48227
3055,48227
3056,60623
3057,94110
3058,94110
3059,94110
3060,94110
3061,43055
3062,75081
3063,19711
3064,19711
3065,87105
3066,87105
3067,87105
3068,87105
3069,87105
3070,43615
3071,19711
3072,19711
3073,19711
3074,90045
3075,90032
3076,75217
3077,75217
3078,75217
3079,92037
3080,92307
3081,92307
3082,40214
3083,40214
3084,10024
3085,77070
3086,77070
3087,77070
3088,77070
3089,42420
3090,42420
3091,19711
3092,19711
3093,19711
3094,60440
3095,60440
3096,60440
3097,60440
3098,76106
3099,76106
3100,10024
3101,10024
3102,2908
3103,2908
3104,43229
3105,10024
3106,77070
3107,60505
3108,65807
3109,65807
3110,65807
3111,65807
3112,65807
3113,98105
3114,98105
3115,98105
3116,98105
3117,98105
3118,98105
3119,33801
3120,33801
3121,33801
3122,33801
3123,33801
3124,33801
3125,33801
3126,33801
3127,19134
3128,10011
3129,90049
3130,90049
3131,90049
3132,90049
3133,11572
3134,11572
3135,75081
3136,75081
3137,75081
3138,75081
3139,75081
3140,75081
3141,10035
3142,78207
3143,45231
3144,45231
3145,78745
3146,98105
3147,98105
3148,90004
3149,10035
3150,98103
3151,43055
3152,43055
3153,43055
3154,43055
3155,55369
3156,85301
3157,10009
3158,10009
3159,28540
3160,28540
3161,77070
3162,94109
3163,94109
3164,94109
3165,94109
3166,94109
3167,94109
3168,48911
3169,32303
3170,32303
3171,29203
3172,60623
3173,60623
3174,60623
3175,48227
3176,80525
3177,80525
3178,10024
3179,10011
3180,10011
3181,10011
3182,21044
3183,21044
3184,21044
3185,21044
3186,77041
3187,77041
3188,1852
3189,95695
3190,95695
3191,60610
3192,10035
3193,77489
3194,77036
3195,77036
3196,39212
3197,10009
3198,85281
3199,28540
3200,19134
3201,44312
3202,44312
3203,92037
3204,92037
3205,92037
3206,92037
3207,92037
3208,92037
3209,93727
3210,93727
3211,77581
3212,77581
3213,47374
3214,19134
3215,19134
3216,94403
3217,94601
3218,10024
3219,10024
3220,8701
3221,8701
3222,8701
3223,85281
3224,85281
3225,85281
3226,85281
3227,85281
3228,85281
3229,85281
3230,10035
3231,10009
3232,77095
3233,77095
3234,77095
3235,92503
3236,6824
3237,10024
3238,10024
3239,77095
3240,77095
3241,77095
3242,22204
3243,60623
3244,75051
3245,75051
3246,98103
3247,98103
3248,98103
3249,98103
3250,98103
3251,49505
3252,19120
3253,60610
3254,60610
3255,98105
3256,98105
3257,32216
3258,37064
3259,37064
3260,60035
3261,77506
3262,94109
3263,94109
3264,94109
3265,33180
3266,19120
3267,19120
3268,35601
3269,35601
3270,57103
3271,57103
3272,93277
3273,90049
3274,90032
3275,66212
3276,66212
3277,22304
3278,22304
3279,22304
3280,22304
3281,22304
3282,27604
3283,27604
3284,10035
3285,45014
3286,74403
3287,74403
3288,92592
3289,92592
3290,92592
3291,92592
3292,48310
3293,92024
3294,92024
3295,75081
3296,10035
3297,85023
3298,85023
3299,94122
3300,19140
3301,19140
3302,19140
3303,19140
3304,19140
3305,78041
3306,78041
3307,78041
3308,78041
3309,78041
3310,10009
3311,10035
3312,39503
3313,92037
3314,92037
3315,11572
3316,11572
3317,78664
3318,92374
3319,92374
3320,38401
3321,38401
3322,38401
3323,10009
3324,10009
3325,77095
3326,77095
3327,77095
3328,77095
3329,77095
3330,77095
3331,77095
3332,60653
3333,60653
3334,60653
3335,94601
3336,94601
3337,94601
3338,94601
3339,94601
3340,94601
3341,94601
3342,2169
3343,2169
3344,2169
3345,2169
3346,2169
3347,2169
3348,92399
3349,60623
3350,98105
3351,10024
3352,92037
3353,92037
3354,6010
3355,6010
3356,6010
3357,6010
3358,60610
3359,60610
3360,60610
3361,10024
3362,10024
3363,2151
3364,2151
3365,77036
3366,92691
3367,75217
3368,75217
3369,89115
3370,89115
3371,73071
3372,94122
3373,94122
3374,11550
3375,11550
3376,11550
3377,11550
3378,77301
3379,77095
3380,77095
3381,19120
3382,33614
3383,10035
3384,10035
3385,10035
3386,28205
3387,28205
3388,28205
3389,28205
3390,28205
3391,75081
3392,98103
3393,98103
3394,77506
3395,19143
3396,46203
3397,46203
3398,46203
3399,40475
3400,40475
3401,40475
3402,40475
3403,60477
3404,77095
3405,90004
3406,43229
3407,43229
3408,43229
3409,43229
3410,43229
3411,94122
3412,94122
3413,94122
3414,94122
3415,94122
3416,53711
3417,53711
3418,80013
3419,80013
3420,10024
3421,90004
3422,90004
3423,90004
3424,90004
3425,90004
3426,52001
3427,52001
3428,43130
3429,43130
3430,43130
3431,90301
3432,90301
3433,90301
3434,98006
3435,98006
3436,60610
3437,60610
3438,75217
3439,75217
3440,75217
3441,94122
3442,10024
3443,10011
3444,10011
3445,19140
3446,19711
3447,10024
3448,36830
3449,90049
3450,94110
3451,94110
3452,94110
3453,27604
3454,31204
3455,37211
3456,37211
3457,19143
3458,19143
3459,19143
3460,19143
3461,19143
3462,75081
3463,8861
3464,32216
3465,32216
3466,2151
3467,2151
3468,2151
3469,39212
3470,28540
3471,94122
3472,43229
3473,43229
3474,48127
3475,48127
3476,66212
3477,66212
3478,87505
3479,94110
3480,94110
3481,94110
3482,36608
3483,22153
3484,22153
3485,22153
3486,19711
3487,28601
3488,33311
3489,60188
3490,60188
3491,60188
3492,60188
3493,60188
3494,56301
3495,56301
3496,56301
3497,90036
3498,90036
3499,90036
3500,36608
3501,36608
3502,36608
3503,78745
3504,78745
3505,10009
3506,75023
3507,75023
3508,75023
3509,75023
3510,75023
3511,75023
3512,75023
3513,60653
3514,60653
3515,60653
3516,39212
3517,28314
3518,28314
3519,28314
3520,60505
3521,95823
3522,50315
3523,50315
3524,92105
3525,75081
3526,39212
3527,39212
3528,39212
3529,92024
3530,32839
3531,47905
3532,10035
3533,90049
3534,90049
3535,90049
3536,90049
3537,10024
3538,42420
3539,42420
3540,42420
3541,42420
3542,43229
3543,43229
3544,43229
3545,77840
3546,77840
3547,40475
3548,40475
3549,40475
3550,40475
3551,60653
3552,60653
3553,60653
3554,19120
3555,90036
3556,90036
3557,90008
3558,90008
3559,94122
3560,94122
3561,44312
3562,44312
3563,44312
3564,44312
3565,90049
3566,90049
3567,64055
3568,75220
3569,98105
3570,98105
3571,98105
3572,98105
3573,75150
3574,11561
3575,11561
3576,33161
3577,93309
3578,93309
3579,39212
3580,39212
3581,39212
3582,68025
3583,49201
3584,49201
3585,49201
3586,49201
3587,94122
3588,43130
3589,70506
3590,40475
3591,40475
3592,77070
3593,10024
3594,43615
3595,43615
3596,19143
3597,19140
3598,19140
3599,19140
3600,19140
3601,80219
3602,19143
3603,19143
3604,21044
3605,21044
3606,21044
3607,10024
3608,10035
3609,43055
3610,43055
3611,43055
3612,75217
3613,19134
3614,19134
3615,78207
3616,78207
3617,19120
3618,90004
3619,90004
3620,90004
3621,37167
3622,37167
3623,31204
3624,31204
3625,94109
3626,94109
3627,94109
3628,94109
3629,98103
3630,43229
3631,43229
3632,90004
3633,90004
3634,45503
3635,45503
3636,45503
3637,45503
3638,45503
3639,45503
3640,45503
3641,45503
3642,45503
3643,90008
3644,90008
3645,90008
3646,90008
3647,90045
3648,90045
3649,38109
3650,38109
3651,48234
3652,48234
3653,48234
3654,48234
3655,46226
3656,32216
3657,43017
3658,33317
3659,33317
3660,33317
3661,85301
3662,49201
3663,2169
3664,2169
3665,97301
3666,97301
3667,97301
3668,97301
3669,97301
3670,97301
3671,97301
3672,97301
3673,45373
3674,45373
3675,19143
3676,19143
3677,92105
3678,20735
3679,20735
3680,20735
3681,20735
3682,20735
3683,20735
3684,20735
3685,20735
3686,20735
3687,92503
3688,34952
3689,85204
3690,85204
3691,80219
3692,80219
3693,80219
3694,80219
3695,22153
3696,22153
3697,22153
3698,98115
3699,85281
3700,10701
3701,14609
3702,43615
3703,35601
3704,35601
3705,35601
3706,35601
3707,75220
3708,75150
3709,75150
3710,75150
3711,90045
3712,90045
3713,98103
3714,98103
3715,98502
3716,98502
3717,68104
3718,31907
3719,31907
3720,47201
3721,39212
3722,39212
3723,77070
3724,85023
3725,60653
3726,80219
3727,19711
3728,19711
3729,19711
3730,20735
3731,20735
3732,20735
3733,20735
3734,20735
3735,10011
3736,10011
3737,19711
3738,19711
3739,49201
3740,49201
3741,49201
3742,10011
3743,10011
3744,10011
3745,29730
3746,31907
3747,31907
3748,90301
3749,90301
3750,90301
3751,90301
3752,90301
3753,90301
3754,90301
3755,90301
3756,79762
3757,79762
3758,43055
3759,90049
3760,90049
3761,90049
3762,2149
3763,53214
3764,53214
3765,60623
3766,77036
3767,77036
3768,77036
3769,33012
3770,33012
3771,94122
3772,19140
3773,29203
3774,33180
3775,33180
3776,33180
3777,33180
3778,91911
3779,33180
3780,10035
3781,66502
3782,19120
3783,38109
3784,38109
3785,33311
3786,43229
3787,90045
3788,77041
3789,77041
3790,68104
3791,90004
3792,16602
3793,16602
3794,10024
3795,92037
3796,92037
3797,92037
3798,33178
3799,27405
3800,27405
3801,28540
3802,28540
3803,28540
3804,28540
3805,28540
3806,28540
3807,33317
3808,33317
3809,33317
3810,33317
3811,33317
3812,33317
3813,53209
3814,62301
3815,32216
3816,32216
3817,36608
3818,36608
3819,36608
3820,10024
3821,10024
3822,10024
3823,10024
3824,10011
3825,10011
3826,10011
3827,75217
3828,48234
3829,48234
3830,48234
3831,48234
3832,19901
3833,19901
3834,43229
3835,43229
3836,85301
3837,85301
3838,89031
3839,89031
3840,89031
3841,89031
3842,37620
3843,90049
3844,90049
3845,90049
3846,90049
3847,90049
3848,48187
3849,72701
3850,72701
3851,65807
3852,2169
3853,61107
3854,94122
3855,94122
3856,78207
3857,78207
3858,78207
3859,80229
3860,60653
3861,60653
3862,10701
3863,10701
3864,92037
3865,61821
3866,94122
3867,46226
3868,92105
3869,92105
3870,92105
3871,92105
3872,92105
3873,92105
3874,37604
3875,37604
3876,37604
3877,37604
3878,33614
3879,62521
3880,62521
3881,85234
3882,85234
3883,85234
3884,85234
3885,37918
3886,60653
3887,47401
3888,30076
3889,30076
3890,30076
3891,90036
3892,90036
3893,90036
3894,77036
3895,60440
3896,71854
3897,78207
3898,78207
3899,78539
3900,43615
3901,77520
3902,19143
3903,90045
3904,19143
3905,19143
3906,19143
3907,19143
3908,19143
3909,19143
3910,19143
3911,19143
3912,77581
3913,10035
3914,10035
3915,85023
3916,85023
3917,85023
3918,85023
3919,85023
3920,23320
3921,23320
3922,60610
3923,60623
3924,60623
3925,98103
3926,98103
3927,98103
3928,98103
3929,78550
3930,78550
3931,78550
3932,19140
3933,19140
3934,93309
3935,93309
3936,93309
3937,75051
3938,75051
3939,75051
3940,46142
3941,10024
3942,10024
3943,38109
3944,14215
3945,90036
3946,33030
3947,33030
3948,77506
3949,77506
3950,77506
3951,77506
3952,11520
3953,80219
3954,2169
3955,48205
3956,48205
3957,94109
3958,37211
3959,37211
3960,37211
3961,48227
3962,48227
3963,90045
3964,90045
3965,19140
3966,28806
3967,10024
3968,80906
3969,78207
3970,78207
3971,90036
3972,48310
3973,10009
3974,10009
3975,10009
3976,10009
3977,23223
3978,98105
3979,98105
3980,10024
3981,10024
3982,98115
3983,90045
3984,90045
3985,90045
3986,90712
3987,7060
3988,7060
3989,38401
3990,2895
3991,17602
3992,33614
3993,33614
3994,33614
3995,53142
3996,53142
3997,53142
3998,53142
3999,53142
4000,34952
4001,98115
4002,98115
4003,78207
4004,78207
4005,78207
4006,30076
4007,30076
4008,30076
4009,80027
4010,90036
4011,19143
4012,19143
4013,54880
4014,30318
4015,30318
4016,30318
4017,30318
4018,30318
4019,30318
4020,30318
4021,19013
4022,19013
4023,19013
4024,94110
4025,94110
4026,76021
4027,76021
4028,76021
4029,76021
4030,70506
4031,70506
4032,98042
4033,98042
4034,98042
4035,44052
4036,44052
4037,60623
4038,94110
4039,94110
4040,94110
4041,94110
4042,94110
4043,94110
4044,94110
4045,94110
4046,77070
4047,60653
4048,10035
4049,10035
4050,10011
4051,10011
4052,19134
4053,19134
4054,19134
4055,19134
4056,19134
4057,19134
4058,60610
4059,94601
4060,94601
4061,60610
4062,98105
4063,19143
4064,28027
4065,28027
4066,28205
4067,28205
4068,28205
4069,28205
4070,75081
4071,75081
4072,75081
4073,46203
4074,74012
4075,33023
4076,33023
4077,68104
4078,68104
4079,68104
4080,28540
4081,97224
4082,97224
4083,62521
4084,62521
4085,85023
4086,95823
4087,95823
4088,95823
4089,72401
4090,10035
4091,10035
4092,10035
4093,44312
4094,41042
4095,41042
4096,41042
4097,55407
4098,55407
4099,55407
4100,55407
4101,77095
4102,77095
4103,77095
4104,68025
4105,92105
4106,92105
4107,77041
4108,10011
4109,10011
4110,48227
4111,48227
4112,48227
4113,48227
4114,77095
4115,77095
4116,98105
4117,90036
4118,90036
4119,90036
4120,90036
4121,19120
4122,98103
4123,98103
4124,98103
4125,13601
4126,32216
4127,22204
4128,28205
4129,28205
4130,98103
4131,60623
4132,33021
4133,33021
4134,23320
4135,23320
4136,90036
4137,90036
4138,22304
4139,77536
4140,19120
4141,19120
4142,67212
4143,48640
4144,94110
4145,94110
4146,94110
4147,11520
4148,78745
4149,78745
4150,78745
4151,78745
4152,19134
4153,19134
4154,19134
4155,37620
4156,37620
4157,19140
4158,19140
4159,60610
4160,31907
4161,10035
4162,10035
4163,3820
4164,3820
4165,80013
4166,80013
4167,11561
4168,91104
4169,91104
4170,85204
4171,85204
4172,93727
4173,29203
4174,29203
4175,29203
4176,92704
4177,29203
4178,29203
4179,90045
4180,94109
4181,77036
4182,10035
4183,10035
4184,10035
4185,2038
4186,21215
4187,78501
4188,78501
4189,78501
4190,52240
4191,19711
4192,77070
4193,83704
4194,83704
4195,92105
4196,90032
4197,10024
4198,19134
4199,19134
4200,10024
4201,10024
4202,10024
4203,10024
4204,2920
4205,2920
